detector,dataset,granularity,vocab_id,strategy,alpha,selected_threshold,calib_ucb_risk,calib_coverage,test_achieved_risk,test_achieved_coverage,test_num_kept,test_num_errors
mock,toy_det,coarse,1dff153c87c3,flat,0.1,1.0,1.0,0.0,1.0,0.0,0,0
mock,toy_det,coarse,1dff153c87c3,flat,0.2,1.0,1.0,0.0,1.0,0.0,0,0
mock,toy_det,coarse,1dff153c87c3,hierarchy,0.1,1.0,1.0,0.0,1.0,0.0,0,0
mock,toy_det,coarse,1dff153c87c3,hierarchy,0.2,1.0,1.0,0.0,1.0,0.0,0,0
mock,toy_det,coarse,2b5ea2c24c5b,flat,0.1,1.0,1.0,0.0,1.0,0.0,0,0
mock,toy_det,coarse,2b5ea2c24c5b,flat,0.2,1.0,1.0,0.0,1.0,0.0,0,0
mock,toy_det,coarse,2b5ea2c24c5b,hierarchy,0.1,1.0,1.0,0.0,1.0,0.0,0,0
mock,toy_det,coarse,2b5ea2c24c5b,hierarchy,0.2,1.0,1.0,0.0,1.0,0.0,0,0
mock,toy_det,fine,6e90290caaca,flat,0.1,1.0,1.0,0.0,1.0,0.0,0,0
mock,toy_det,fine,6e90290caaca,flat,0.2,1.0,1.0,0.0,1.0,0.0,0,0
mock,toy_det,fine,6e90290caaca,hierarchy,0.1,1.0,1.0,0.0,1.0,0.0,0,0
mock,toy_det,fine,6e90290caaca,hierarchy,0.2,1.0,1.0,0.0,1.0,0.0,0,0
mock,toy_det,fine,80a9718ced4a,flat,0.1,1.0,1.0,0.0,1.0,0.0,0,0
mock,toy_det,fine,80a9718ced4a,flat,0.2,1.0,1.0,0.0,1.0,0.0,0,0
mock,toy_det,fine,80a9718ced4a,hierarchy,0.1,1.0,1.0,0.0,1.0,0.0,0,0
mock,toy_det,fine,80a9718ced4a,hierarchy,0.2,1.0,1.0,0.0,1.0,0.0,0,0
mock,toy_det,mixed,582eef73297a,flat,0.1,1.0,1.0,0.0,1.0,0.0,0,0
mock,toy_det,mixed,582eef73297a,flat,0.2,1.0,1.0,0.0,1.0,0.0,0,0
mock,toy_det,mixed,582eef73297a,hierarchy,0.1,1.0,1.0,0.0,1.0,0.0,0,0
mock,toy_det,mixed,582eef73297a,hierarchy,0.2,1.0,1.0,0.0,1.0,0.0,0,0
mock,toy_det,mixed,efc6edc91192,flat,0.1,1.0,1.0,0.0,1.0,0.0,0,0
mock,toy_det,mixed,efc6edc91192,flat,0.2,1.0,1.0,0.0,1.0,0.0,0,0
mock,toy_det,mixed,efc6edc91192,hierarchy,0.1,1.0,1.0,0.0,1.0,0.0,0,0
mock,toy_det,mixed,efc6edc91192,hierarchy,0.2,1.0,1.0,0.0,1.0,0.0,0,0
mock,toy_det,standard,90e6f0989452,flat,0.1,1.0,1.0,0.0,1.0,0.0,0,0
mock,toy_det,standard,90e6f0989452,flat,0.2,1.0,1.0,0.0,1.0,0.0,0,0
mock,toy_det,standard,90e6f0989452,hierarchy,0.1,1.0,1.0,0.0,1.0,0.0,0,0
mock,toy_det,standard,90e6f0989452,hierarchy,0.2,1.0,1.0,0.0,1.0,0.0,0,0
mock,toy_det,standard,df6d273a01d3,flat,0.1,1.0,1.0,0.0,1.0,0.0,0,0
mock,toy_det,standard,df6d273a01d3,flat,0.2,1.0,1.0,0.0,1.0,0.0,0,0
mock,toy_det,standard,df6d273a01d3,hierarchy,0.1,1.0,1.0,0.0,1.0,0.0,0,0
mock,toy_det,standard,df6d273a01d3,hierarchy,0.2,1.0,1.0,0.0,1.0,0.0,0,0
