detector,dataset,granularity,strategy,alpha,achieved_risk,achieved_coverage,selected_threshold
mock,toy_det,coarse,flat,0.1,1.0,0.0,1.0
mock,toy_det,fine,flat,0.1,1.0,0.0,1.0
mock,toy_det,mixed,flat,0.1,1.0,0.0,1.0
mock,toy_det,standard,flat,0.1,1.0,0.0,1.0
mock,toy_det,coarse,flat,0.2,1.0,0.0,1.0
mock,toy_det,fine,flat,0.2,1.0,0.0,1.0
mock,toy_det,mixed,flat,0.2,1.0,0.0,1.0
mock,toy_det,standard,flat,0.2,1.0,0.0,1.0
mock,toy_det,coarse,hierarchy,0.1,1.0,0.0,1.0
mock,toy_det,fine,hierarchy,0.1,1.0,0.0,1.0
mock,toy_det,mixed,hierarchy,0.1,1.0,0.0,1.0
mock,toy_det,standard,hierarchy,0.1,1.0,0.0,1.0
mock,toy_det,coarse,hierarchy,0.2,1.0,0.0,1.0
mock,toy_det,fine,hierarchy,0.2,1.0,0.0,1.0
mock,toy_det,mixed,hierarchy,0.2,1.0,0.0,1.0
mock,toy_det,standard,hierarchy,0.2,1.0,0.0,1.0
