detector,dataset,granularity,strategy,alpha,achieved_risk,achieved_coverage,target_met_rate,calib_margin
mock,toy_det,coarse,flat,0.05,0.0,1.0,1.0,0.0375953619495909
mock,toy_det,fine,flat,0.05,0.0,1.0,1.0,0.0375953619495909
mock,toy_det,mixed,flat,0.05,0.0,1.0,1.0,0.0375953619495909
mock,toy_det,standard,flat,0.05,0.0,1.0,1.0,0.0375953619495909
mock,toy_det,coarse,flat,0.1,0.0,1.0,1.0,0.0875953619495909
mock,toy_det,fine,flat,0.1,0.0,1.0,1.0,0.0875953619495909
mock,toy_det,mixed,flat,0.1,0.0,1.0,1.0,0.0875953619495909
mock,toy_det,standard,flat,0.1,0.0,1.0,1.0,0.0875953619495909
mock,toy_det,coarse,flat,0.2,0.0,1.0,1.0,0.187595361949591
mock,toy_det,fine,flat,0.2,0.0,1.0,1.0,0.187595361949591
mock,toy_det,mixed,flat,0.2,0.0,1.0,1.0,0.187595361949591
mock,toy_det,standard,flat,0.2,0.0,1.0,1.0,0.187595361949591
mock,toy_det,coarse,hierarchy,0.05,0.0,1.0,1.0,0.0375953619495909
mock,toy_det,fine,hierarchy,0.05,0.0,1.0,1.0,0.0375953619495909
mock,toy_det,mixed,hierarchy,0.05,0.0,1.0,1.0,0.0375953619495909
mock,toy_det,standard,hierarchy,0.05,0.0,1.0,1.0,0.0375953619495909
mock,toy_det,coarse,hierarchy,0.1,0.0,1.0,1.0,0.0875953619495909
mock,toy_det,fine,hierarchy,0.1,0.0,1.0,1.0,0.0875953619495909
mock,toy_det,mixed,hierarchy,0.1,0.0,1.0,1.0,0.0875953619495909
mock,toy_det,standard,hierarchy,0.1,0.0,1.0,1.0,0.0875953619495909
mock,toy_det,coarse,hierarchy,0.2,0.0,1.0,1.0,0.187595361949591
mock,toy_det,fine,hierarchy,0.2,0.0,1.0,1.0,0.187595361949591
mock,toy_det,mixed,hierarchy,0.2,0.0,1.0,1.0,0.187595361949591
mock,toy_det,standard,hierarchy,0.2,0.0,1.0,1.0,0.187595361949591
